Fix Mode,SV in Fix,Week Num,Time of Week (0.01s),Latitude (1E-7 deg),Longitude (1E-7 deg),Height Above Ellipsoid (0.01 m),Height Above Sea Level (0.01 m),Geometric Dilution of Precision (0.01),Position Dilution of Precision (0.01),Horizontal Dilution of Precision (0.01),Vertical Dilution of Precision (0.01),Time Dilution of Precision (0.01),ECEF X (0.01 m),ECEF Y (0.01 m),ECEF Z (0.01 m),ECEF-VX (0.01m/s),ECEF-VY (0.01m/s),ECEF-VZ (0.01m/s),Range (raw)
2,6,2152,8266329,374025809,-1221652497,9973,13203,336,287,183,222,174,-270070853,-429442640,385304122,-3,78,81,
,,,8266339,,,,,,,,,,,,,,,,24067
3,6,2152,8266339,374025824,-1221652492,9981,13211,336,287,183,222,174,-270070847,-429442638,385304140,40,78,113,
3,6,2152,8266349,374025824,-1221652502,9976,13206,336,287,183,222,174,-270070853,-429442630,385304137,8,63,110,
3,6,2152,8266359,374025829,-1221652513,9971,13201,336,287,183,222,174,-270070857,-429442619,385304138,-2,65,120,
3,6,2152,8266369,374025844,-1221652521,9974,13204,336,287,183,222,174,-270070858,-429442608,385304153,-12,63,128,
3,6,2152,8266369,374025844,-1221652521,9974,13204,336,287,183,222,174,-270070858,-429442608,385304153,-12,63,128,
3,6,2152,8266489,374026057,-1221652619,10022,13252,336,287,183,221,174,-270070876,-429442474,385304370,-49,177,232,
3,6,2152,8266499,374026066,-1221652620,10032,13262,336,287,183,221,174,-270070878,-429442474,385304384,-25,144,178,
3,6,2152,8266509,374026076,-1221652617,10047,13277,336,287,183,221,174,-270070878,-429442480,385304402,-1,132,142,
3,6,2152,8266519,374026086,-1221652613,10057,13287,336,287,183,221,174,-270070876,-429442483,385304417,15,128,133,
,,,8266520,,,,,,,,,,,,,,,,24038
2,6,2152,8266529,374026095,-1221652606,10067,13297,402,351,221,272,194,-270070872,-429442488,385304431,27,105,134,
3,6,2152,8266539,374026107,-1221652604,10080,13310,336,287,183,221,174,-270070871,-429442491,385304449,19,101,139,
3,6,2152,8266549,374026116,-1221652598,10094,13324,336,287,183,221,174,-270070870,-429442498,385304466,20,81,132,
3,6,2152,8266549,374026116,-1221652598,10094,13324,336,287,183,221,174,-270070870,-429442498,385304466,20,81,132,
3,6,2152,8266549,374026116,-1221652598,10094,13324,336,287,183,221,174,-270070870,-429442498,385304466,20,81,132,
3,6,2152,8266669,374026229,-1221652636,10164,13394,336,287,183,221,174,-270070887,-429442463,385304608,2,54,69,
2,6,2152,8266679,374026237,-1221652640,10165,13395,402,351,222,272,194,-270070888,-429442457,385304616,2,54,69,
3,6,2152,8266689,374026276,-1221652650,10163,13393,336,287,183,221,174,-270070881,-429442429,385304649,20,92,83,
3,6,2152,8266699,374026293,-1221652661,10158,13388,336,287,183,221,174,-270070880,-429442410,385304660,18,89,88,
,,,8266700,,,,,,,,,,,,,,,,23959
3,6,2152,8266709,374026344,-1221652678,10152,13382,336,287,183,221,174,-270070873,-429442369,385304702,28,145,132,
3,6,2152,8266719,374026368,-1221652688,10153,13383,336,287,183,221,174,-270070872,-429442352,385304724,25,130,164,
3,6,2152,8266729,374026387,-1221652696,10155,13385,336,287,183,221,174,-270070872,-429442338,385304742,9,120,158,
3,6,2152,8266729,374026387,-1221652696,10155,13385,336,287,183,221,174,-270070872,-429442338,385304742,9,120,158,
3,6,2152,8266849,374026527,-1221652751,10141,13371,336,287,183,221,174,-270070857,-429442223,385304857,4,64,76,
2,6,2152,8266859,374026535,-1221652754,10144,13374,336,287,183,221,174,-270070857,-429442219,385304866,0,64,62,
3,6,2152,8266869,374026542,-1221652757,10144,13374,539,434,275,336,320,-270070857,-429442213,385304872,3,66,48,
3,6,2152,8266879,374026595,-1221652748,10160,13390,336,287,183,221,174,-270070838,-429442198,385304928,78,144,118,
,,,8266881,,,,,,,,,,,,,,,,23885
3,6,2152,8266889,374026605,-1221652750,10153,13383,336,287,183,221,174,-270070833,-429442187,385304933,28,116,107,
3,6,2152,8266899,374026611,-1221652747,10153,13383,336,287,183,221,174,-270070829,-429442185,385304938,5,85,96,
3,6,2152,8266909,374026630,-1221652739,10162,13392,336,287,183,221,174,-270070819,-429442183,385304961,26,85,119,
3,6,2152,8266909,374026630,-1221652739,10162,13392,336,287,183,221,174,-270070819,-429442183,385304961,26,85,119,
3,6,2152,8267029,374026804,-1221652787,10137,13367,336,287,183,221,174,-270070783,-429442045,385305098,27,95,118,
3,6,2152,8267039,374026809,-1221652792,10131,13361,336,287,183,221,174,-270070783,-429442036,385305099,2,74,83,
3,6,2152,8267049,374026815,-1221652788,10141,13371,336,287,183,221,174,-270070781,-429442041,385305111,11,82,89,
2,6,2152,8267059,374026822,-1221652789,10144,13374,336,287,183,221,174,-270070780,-429442039,385305119,11,83,91,
,,,8267062,,,,,,,,,,,,,,,,23881
3,6,2152,8267069,374026836,-1221652797,10141,13371,336,287,183,221,174,-270070780,-429442025,385305129,7,87,96,
3,6,2152,8267079,374026837,-1221652805,10134,13364,336,287,183,221,174,-270070783,-429442016,385305126,-8,82,82,
3,6,2152,8267089,374026846,-1221652811,10134,13364,336,287,183,221,174,-270070784,-429442009,385305134,-13,44,78,
3,6,2152,8267089,374026846,-1221652811,10134,13364,336,287,183,221,174,-270070784,-429442009,385305134,-13,44,78,
3,6,2152,8267209,374026965,-1221652887,10145,13375,336,287,183,221,174,-270070803,-429441912,385305246,-1,74,100,
3,6,2152,8267219,374026976,-1221652891,10148,13378,336,287,183,221,174,-270070804,-429441905,385305257,3,71,99,
3,6,2152,8267229,374026985,-1221652892,10151,13381,336,287,183,221,174,-270070802,-429441902,385305267,7,66,94,
3,6,2152,8267239,374026995,-1221652897,10150,13380,336,287,183,221,174,-270070801,-429441893,385305275,12,79,101,
,,,8267243,,,,,,,,,,,,,,,,23816
3,6,2152,8267249,374027006,-1221652898,10154,13384,336,287,183,221,174,-270070800,-429441889,385305287,16,77,99,
3,6,2152,8267259,374027017,-1221652899,10157,13387,336,287,183,221,174,-270070799,-429441884,385305298,13,71,107,
3,6,2152,8267269,374027021,-1221652899,10158,13388,402,352,222,273,194,-270070798,-429441882,385305302,8,63,91,
3,6,2152,8267269,374027021,-1221652899,10158,13388,402,352,222,273,194,-270070798,-429441882,385305302,8,63,91,
3,6,2152,8267389,374027100,-1221652979,10117,13347,1147,957,857,426,632,-270070812,-429441773,385305348,-45,37,20,
3,6,2152,8267399,374027102,-1221652985,10111,13341,539,434,275,336,320,-270070814,-429441765,385305345,-36,35,7,
3,6,2152,8267409,374027103,-1221652991,10102,13332,539,434,275,336,320,-270070813,-429441755,385305341,-21,42,3,
3,6,2152,8267419,374027104,-1221652996,10093,13323,539,434,275,336,320,-270070812,-429441746,385305336,-17,48,-12,
,,,8267425,,,,,,,,,,,,,,,,23742
3,6,2152,8267429,374027105,-1221653000,10084,13314,336,287,183,221,174,-270070812,-429441737,385305332,-17,44,2,
3,6,2152,8267439,374027108,-1221653005,10075,13305,336,287,183,221,174,-270070811,-429441727,385305328,-20,52,13,
3,6,2152,8267449,374027111,-1221653010,10075,13305,336,287,183,221,174,-270070813,-429441723,385305332,-4,54,37,
3,6,2152,8267449,374027111,-1221653010,10075,13305,336,287,183,221,174,-270070813,-429441723,385305332,-4,54,37,
3,6,2152,8267569,374027206,-1221653041,10086,13316,336,287,183,221,174,-270070807,-429441662,385305422,6,85,108,
3,6,2152,8267579,374027225,-1221653029,10100,13330,336,287,183,221,174,-270070797,-429441666,385305448,49,88,125,
3,6,2152,8267589,374027241,-1221653025,10109,13339,336,287,183,221,174,-270070792,-429441664,385305467,33,83,125,
3,6,2152,8267599,374027239,-1221652999,10118,13348,336,287,183,221,174,-270070777,-429441684,385305471,95,42,73,
,,,8267606,,,,,,,,,,,,,,,,23703
3,6,2152,8267609,374027251,-1221652992,10126,13356,336,287,183,221,174,-270070771,-429441686,385305486,79,35,114,
3,6,2152,8267619,374027268,-1221652993,10134,13364,336,287,183,221,174,-270070769,-429441681,385305506,44,47,147,
3,6,2152,8267629,374027275,-1221652990,10141,13371,336,287,183,221,174,-270070767,-429441684,385305516,29,43,138,
3,6,2152,8267629,374027275,-1221652990,10141,13371,336,287,183,221,174,-270070767,-429441684,385305516,29,43,138,
3,6,2152,8267749,374027372,-1221653018,10150,13380,336,287,183,221,174,-270070757,-429441621,385305608,11,53,70,
3,6,2152,8267759,374027379,-1221653020,10149,13379,336,287,183,221,174,-270070756,-429441615,385305613,4,36,48,
3,6,2152,8267769,374027385,-1221653022,10138,13368,336,287,183,221,174,-270070751,-429441603,385305611,4,54,47,
3,6,2152,8267779,374027391,-1221653025,10133,13363,336,287,183,221,174,-270070749,-429441596,385305614,6,51,47,
,,,8267785,,,,,,,,,,,,,,,,23649
3,6,2152,8267789,374027428,-1221653028,10131,13361,336,287,183,221,174,-270070737,-429441572,385305645,25,95,90,
3,6,2152,8267799,374027433,-1221653037,10120,13350,336,287,183,221,174,-270070737,-429441557,385305643,4,75,87,
3,6,2152,8267809,374027440,-1221653041,10098,13328,336,287,183,221,174,-270070728,-429441536,385305636,-13,74,61,
3,6,2152,8267809,374027440,-1221653041,10098,13328,336,287,183,221,174,-270070728,-429441536,385305636,-13,74,61,
3,6,2152,8267929,374027534,-1221653087,10022,13252,336,287,183,221,174,-270070696,-429441410,385305672,6,73,76,
3,6,2152,8267939,374027543,-1221653087,10034,13264,402,352,222,273,194,-270070699,-429441413,385305687,-6,66,86,
3,6,2152,8267949,374027563,-1221653097,10028,13258,336,287,183,221,174,-270070696,-429441392,385305702,0,85,72,
3,6,2152,8267959,374027569,-1221653098,10027,13257,336,287,183,221,174,-270070694,-429441388,385305706,9,84,75,
,,,8267966,,,,,,,,,,,,,,,,23656
3,6,2152,8267969,374027615,-1221653120,10022,13252,336,287,183,221,174,-270070693,-429441348,385305743,-19,166,148,
3,6,2152,8267979,374027631,-1221653117,10028,13258,336,287,183,221,174,-270070687,-429441344,385305762,-1,133,124,
3,6,2152,8267989,374027659,-1221653129,10038,13268,336,287,183,221,174,-270070691,-429441329,385305792,-38,132,145,
3,6,2152,8267989,374027659,-1221653129,10038,13268,336,287,183,221,174,-270070691,-429441329,385305792,-38,132,145,
3,6,2152,8268109,374027759,-1221653282,9961,13191,336,287,183,221,174,-270070737,-429441148,385305834,-3,118,115,
3,6,2152,8268119,374027759,-1221653290,9953,13183,336,287,183,221,174,-270070739,-429441140,385305829,-5,98,97,
3,6,2152,8268129,374027760,-1221653294,9947,13177,336,287,183,221,174,-270070739,-429441132,385305826,6,94,88,
3,6,2152,8268139,374027768,-1221653305,9938,13168,336,287,183,221,174,-270070741,-429441117,385305828,-8,102,76,
,,,8268147,,,,,,,,,,,,,,,,23576
3,6,2152,8268149,374027777,-1221653317,9934,13164,402,352,222,273,194,-270070745,-429441104,385305833,-18,88,85,
3,6,2152,8268159,374027784,-1221653323,9948,13178,336,287,183,221,174,-270070753,-429441106,385305848,-16,34,91,
3,6,2152,8268169,374027790,-1221653326,9956,13186,336,287,183,221,174,-270070756,-429441107,385305858,-12,18,81,
3,6,2152,8268169,374027790,-1221653326,9956,13186,336,287,183,221,174,-270070756,-429441107,385305858,-12,18,81,
3,6,2152,8268289,374027873,-1221653419,9983,13213,336,287,183,221,174,-270070807,-429441034,385305948,-60,48,121,
3,6,2152,8268299,374027882,-1221653424,9989,13219,336,287,183,221,174,-270070811,-429441030,385305959,-39,46,133,
3,6,2152,8268309,374027888,-1221653422,9996,13226,336,287,183,221,174,-270070810,-429441032,385305969,-15,44,123,
3,6,2152,8268319,374027897,-1221653415,10010,13240,336,287,183,221,174,-270070807,-429441040,385305985,22,53,138,
,,,8268327,,,,,,,,,,,,,,,,23598
3,6,2152,8268329,374027904,-1221653413,10011,13241,336,287,183,221,174,-270070804,-429441038,385305992,24,58,132,
2,6,2152,8268339,374027914,-1221653413,10006,13236,336,287,183,221,174,-270070799,-429441029,385305997,23,71,131,
3,6,2152,8268349,374027927,-1221653410,10013,13243,336,287,183,221,174,-270070793,-429441027,385306013,39,82,155,
3,6,2152,8268349,374027927,-1221653410,10013,13243,336,287,183,221,174,-270070793,-429441027,385306013,39,82,155,
3,6,2152,8268479,374028050,-1221653350,10043,13273,336,287,183,221,174,-270070718,-429441006,385306140,0,53,138,
3,6,2152,8268489,374028053,-1221653353,10045,13275,336,287,183,221,174,-270070720,-429441004,385306144,-2,56,125,
3,6,2152,8268499,374028046,-1221653354,10052,13282,336,287,183,221,174,-270070725,-429441012,385306142,-15,37,101,
3,6,2152,8268509,374028055,-1221653357,10048,13278,336,287,183,221,174,-270070724,-429441003,385306148,-7,44,83,
,,,8268509,,,,,,,,,,,,,,,,23540
3,6,2152,8268519,374028063,-1221653361,10049,13279,336,287,183,221,174,-270070724,-429440997,385306155,-7,43,83,
3,6,2152,8268529,374028069,-1221653364,10052,13282,336,287,183,221,174,-270070725,-429440994,385306163,-14,24,81,
3,6,2152,8268539,374028076,-1221653366,10054,13284,336,287,183,221,174,-270070725,-429440991,385306169,31,27,83,
3,6,2152,8268539,374028076,-1221653366,10054,13284,336,287,183,221,174,-270070725,-429440991,385306169,31,27,83,
2,6,2152,8268659,374028203,-1221653402,10115,13345,336,287,183,221,174,-270070732,-429440943,385306318,-3,48,83,
3,6,2152,8268669,374028211,-1221653405,10119,13349,336,287,183,221,174,-270070733,-429440939,385306328,-2,44,86,
3,6,2152,8268679,374028219,-1221653407,10128,13358,336,287,183,221,174,-270070736,-429440939,385306341,15,41,81,
3,6,2152,8268689,374028227,-1221653408,10135,13365,336,287,183,221,174,-270070737,-429440939,385306352,15,42,66,
,,,8268690,,,,,,,,,,,,,,,,23492
2,6,2152,8268699,374028235,-1221653410,10136,13366,336,287,183,221,174,-270070736,-429440934,385306359,21,61,76,
3,6,2152,8268709,374028243,-1221653415,10138,13368,336,287,183,221,174,-270070737,-429440929,385306368,15,59,86,
3,6,2152,8268719,374028252,-1221653417,10146,13376,336,287,183,221,174,-270070739,-429440928,385306381,8,49,83,
3,6,2152,8268719,374028252,-1221653417,10146,13376,336,287,183,221,174,-270070739,-429440928,385306381,8,49,83,
3,6,2152,8268839,374028369,-1221653461,10220,13450,336,287,183,220,174,-270070761,-429440890,385306528,11,68,96,
3,6,2152,8268849,374028376,-1221653463,10240,13470,336,287,183,220,174,-270070768,-429440898,385306547,-1,52,104,
3,6,2152,8268859,374028385,-1221653466,10252,13482,336,287,183,220,174,-270070773,-429440900,385306563,-4,40,95,
3,6,2152,8268869,374028393,-1221653469,10253,13483,336,287,183,220,173,-270070773,-429440895,385306570,-9,45,69,
,,,8268871,,,,,,,,,,,,,,,,23438
2,6,2152,8268879,374028400,-1221653473,10253,13483,336,287,183,220,173,-270070773,-429440889,385306576,-9,45,69,
3,6,2152,8268889,374028407,-1221653477,10260,13490,336,287,183,220,173,-270070776,-429440888,385306586,0,63,63,
3,6,2152,8268899,374028414,-1221653481,10262,13492,336,287,183,220,173,-270070778,-429440883,385306594,-5,54,62,
3,6,2152,8268899,374028414,-1221653481,10262,13492,336,287,183,220,173,-270070778,-429440883,385306594,-5,54,62,
3,6,2152,8269019,374028466,-1221653513,10252,13482,336,287,184,220,173,-270070779,-429440832,385306634,48,-110,-115,
3,6,2152,8269029,374028456,-1221653504,10249,13479,336,287,184,220,173,-270070775,-429440840,385306623,11,-48,-46,
3,6,2152,8269039,374028451,-1221653501,10248,13478,336,287,184,220,173,-270070774,-429440843,385306619,0,0,0,
3,6,2152,8269049,374028451,-1221653500,10248,13478,336,287,184,220,173,-270070773,-429440844,385306618,0,0,0,
,,,8269051,,,,,,,,,,,,,,,,23384
3,6,2152,8269059,374028453,-1221653501,10244,13474,336,287,184,220,173,-270070772,-429440840,385306617,0,0,0,
3,6,2152,8269069,374028455,-1221653502,10243,13473,336,287,184,220,173,-270070771,-429440837,385306619,0,0,0,
3,6,2152,8269079,374028459,-1221653502,10236,13466,336,287,184,220,173,-270070767,-429440830,385306618,8,54,19,
3,6,2152,8269079,374028459,-1221653502,10236,13466,336,287,184,220,173,-270070767,-429440830,385306618,8,54,19,
3,6,2152,8269199,374028533,-1221653635,10228,13458,335,287,184,220,173,-270070836,-429440720,385306678,-83,93,44,
3,6,2152,8269209,374028547,-1221653650,10227,13457,335,287,184,220,173,-270070841,-429440704,385306690,-84,89,48,
3,6,2152,8269219,374028556,-1221653653,10230,13460,335,287,184,220,173,-270070842,-429440699,385306700,-65,64,63,
3,6,2152,8269229,374028563,-1221653662,10233,13463,335,287,184,220,173,-270070848,-429440693,385306707,-50,42,61,
,,,8269232,,,,,,,,,,,,,,,,23441
3,6,2152,8269239,374028568,-1221653670,10235,13465,338,290,188,220,174,-270070853,-429440688,385306713,-62,59,51,
3,6,2152,8269249,374028579,-1221653676,10231,13461,335,287,184,220,173,-270070852,-429440676,385306721,-21,81,59,
3,6,2152,8269259,374028584,-1221653689,10229,13459,335,287,184,220,173,-270070859,-429440666,385306724,-80,111,10,
3,6,2152,8269259,374028584,-1221653689,10229,13459,335,287,184,220,173,-270070859,-429440666,385306724,-80,111,10,
2,6,2152,8269379,374028665,-1221653806,10245,13475,484,395,186,348,280,-270070924,-429440575,385306805,-64,34,12,
2,6,2152,8269389,374028666,-1221653814,10244,13474,484,395,186,348,280,-270070930,-429440571,385306806,-75,39,2,
3,6,2152,8269399,374028667,-1221653824,10244,13474,484,395,186,348,280,-270070937,-429440565,385306806,-56,46,17,
3,6,2152,8269409,374028669,-1221653832,10247,13477,484,395,186,348,280,-270070943,-429440562,385306810,-43,51,44,
3,6,2152,8269409,374028669,-1221653832,10247,13477,484,395,186,348,280,-270070943,-429440562,385306810,-43,51,44,
,,,8269413,,,,,,,,,,,,,,,,23373
2,6,2152,8269429,374028676,-1221653867,10248,13478,335,287,184,220,173,-270070967,-429440542,385306817,-87,72,36,
2,6,2152,8269429,374028676,-1221653867,10248,13478,335,287,184,220,173,-270070967,-429440542,385306817,-87,72,36,
2,6,2152,8269429,374028676,-1221653867,10248,13478,335,287,184,220,173,-270070967,-429440542,385306817,-87,72,36,
3,6,2152,8269559,374028675,-1221654049,10254,13484,335,287,184,220,173,-270071106,-429440461,385306819,-154,47,-48,
2,6,2152,8269569,374028670,-1221654062,10253,13483,335,287,184,220,173,-270071118,-429440458,385306814,-133,38,-49,
3,6,2152,8269579,374028674,-1221654073,10256,13486,335,287,184,220,173,-270071126,-429440452,385306819,-93,41,-35,
3,6,2152,8269589,374028680,-1221654090,10254,13484,335,287,184,220,173,-270071135,-429440439,385306824,-94,61,-23,
,,,8269593,,,,,,,,,,,,,,,,23345
3,6,2152,8269599,374028683,-1221654105,10258,13488,335,287,184,220,173,-270071147,-429440433,385306828,-102,56,-1,
3,6,2152,8269609,374028681,-1221654115,10253,13483,335,287,184,220,173,-270071153,-429440426,385306824,-97,79,-11,
3,6,2152,8269619,374028678,-1221654124,10257,13487,335,287,184,220,173,-270071163,-429440427,385306824,-105,53,1,
3,6,2152,8269619,374028678,-1221654124,10257,13487,335,287,184,220,173,-270071163,-429440427,385306824,-105,53,1,
3,6,2152,8269619,374028678,-1221654124,10257,13487,335,287,184,220,173,-270071163,-429440427,385306824,-105,53,1,
3,6,2152,8269739,374028657,-1221654247,10238,13468,335,287,184,220,173,-270071255,-429440368,385306794,-68,38,-17,
2,6,2152,8269749,374028655,-1221654256,10240,13470,335,287,184,220,173,-270071263,-429440365,385306793,-75,36,-20,
2,6,2152,8269759,374028656,-1221654268,10232,13462,335,287,184,220,173,-270071268,-429440354,385306789,-87,51,8,
3,6,2152,8269769,374028657,-1221654279,10229,13459,335,287,184,220,173,-270071275,-429440346,385306789,-64,66,8,
