Fix Mode,SV in Fix,Week Num,Time of Week (0.01s),Latitude (1E-7 deg),Longitude (1E-7 deg),Height Above Ellipsoid (0.01 m),Height Above Sea Level (0.01 m),Geometric Dilution of Precision (0.01),Position Dilution of Precision (0.01),Horizontal Dilution of Precision (0.01),Vertical Dilution of Precision (0.01),Time Dilution of Precision (0.01),ECEF X (0.01 m),ECEF Y (0.01 m),ECEF Z (0.01 m),ECEF-VX (0.01m/s),ECEF-VY (0.01m/s),ECEF-VZ (0.01m/s),Range (raw)
2,7,2152,8274129,374028673,-1221655754,9932,13162,175,95,142,65,251,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274249,374028673,-1221655754,9932,13162,175,94,142,64,251,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274259,374028673,-1221655754,9932,13162,175,94,142,64,251,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274269,374028673,-1221655754,9932,13162,175,94,142,64,251,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274279,374028673,-1221655754,9932,13162,175,94,142,64,251,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274289,374028673,-1221655754,9932,13162,175,94,142,64,251,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274299,374028673,-1221655754,9932,13162,175,94,142,64,251,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274309,374028673,-1221655754,9932,13162,175,94,142,64,251,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274309,374028673,-1221655754,9932,13162,175,94,142,64,251,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274439,374028673,-1221655754,9932,13162,175,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274449,374028673,-1221655754,9932,13162,175,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274459,374028673,-1221655754,9932,13162,175,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274469,374028673,-1221655754,9932,13162,175,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274479,374028673,-1221655754,9932,13162,175,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274489,374028673,-1221655754,9932,13162,175,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274499,374028673,-1221655754,9932,13162,175,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274499,374028673,-1221655754,9932,13162,175,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274619,374028673,-1221655754,9932,13162,175,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274629,374028673,-1221655754,9932,13162,175,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274639,374028673,-1221655754,9932,13162,175,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274649,374028673,-1221655754,9932,13162,175,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274659,374028673,-1221655754,9932,13162,175,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274669,374028673,-1221655754,9932,13162,175,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274679,374028673,-1221655754,9932,13162,175,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274679,374028673,-1221655754,9932,13162,175,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274799,374028673,-1221655754,9932,13162,175,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274809,374028673,-1221655754,9932,13162,175,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274819,374028673,-1221655754,9932,13162,175,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274829,374028673,-1221655754,9932,13162,175,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274839,374028673,-1221655754,9932,13162,175,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274849,374028673,-1221655754,9932,13162,175,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274859,374028673,-1221655754,9932,13162,175,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274859,374028673,-1221655754,9932,13162,175,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274979,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274989,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8274999,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275009,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275019,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275029,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275039,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275039,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275159,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275169,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275179,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275189,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275199,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275209,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275219,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275219,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275339,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275349,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275359,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275369,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275379,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275389,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275399,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275399,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275519,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275529,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275539,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275549,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275559,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275569,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275579,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275579,374028673,-1221655754,9932,13162,174,94,142,64,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275699,374028673,-1221655754,9932,13162,174,94,142,63,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275709,374028673,-1221655754,9932,13162,174,94,142,63,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275719,374028673,-1221655754,9932,13162,174,94,142,63,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275729,374028673,-1221655754,9932,13162,174,94,142,63,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275739,374028673,-1221655754,9932,13162,174,94,142,63,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275749,374028673,-1221655754,9932,13162,174,94,142,63,250,-270072248,-429439442,385306622,0,0,0,
2,7,2152,8275759,374028673,-1221655754,9932,13162,174,94,142,63,250,-270072248,-429439442,385306622,0,0,0,
,,,8204119,,,,,,,,,,,,,,,,22592
,,,8204306,,,,,,,,,,,,,,,,22584
,,,8204486,,,,,,,,,,,,,,,,22605
,,,8204665,,,,,,,,,,,,,,,,22608
,,,8204847,,,,,,,,,,,,,,,,22637
,,,8205027,,,,,,,,,,,,,,,,22598
,,,8205207,,,,,,,,,,,,,,,,22586
,,,8205387,,,,,,,,,,,,,,,,22618
,,,8205568,,,,,,,,,,,,,,,,22607
,,,8205748,,,,,,,,,,,,,,,,22621
,,,8205927,,,,,,,,,,,,,,,,22617
,,,8206109,,,,,,,,,,,,,,,,22651
,,,8206289,,,,,,,,,,,,,,,,22594
,,,8206471,,,,,,,,,,,,,,,,22596
,,,8206650,,,,,,,,,,,,,,,,22571
,,,8206830,,,,,,,,,,,,,,,,22560
,,,8207009,,,,,,,,,,,,,,,,22604
,,,8207188,,,,,,,,,,,,,,,,22652
,,,8207370,,,,,,,,,,,,,,,,22556
,,,8207549,,,,,,,,,,,,,,,,22490
,,,8207730,,,,,,,,,,,,,,,,22472
,,,8207910,,,,,,,,,,,,,,,,22503
,,,8208090,,,,,,,,,,,,,,,,22472
,,,8208271,,,,,,,,,,,,,,,,22505
,,,8208449,,,,,,,,,,,,,,,,22484
,,,8208629,,,,,,,,,,,,,,,,22473
,,,8208809,,,,,,,,,,,,,,,,22555
,,,8208990,,,,,,,,,,,,,,,,22498
,,,8209170,,,,,,,,,,,,,,,,22498
,,,8209349,,,,,,,,,,,,,,,,22524
,,,8209530,,,,,,,,,,,,,,,,22451
,,,8209709,,,,,,,,,,,,,,,,22447
,,,8209890,,,,,,,,,,,,,,,,22433
,,,8210069,,,,,,,,,,,,,,,,22481
,,,8210250,,,,,,,,,,,,,,,,22480
,,,8210430,,,,,,,,,,,,,,,,22508
,,,8210610,,,,,,,,,,,,,,,,22505
,,,8210792,,,,,,,,,,,,,,,,22474
,,,8210971,,,,,,,,,,,,,,,,22502
,,,8211151,,,,,,,,,,,,,,,,22472
,,,8211331,,,,,,,,,,,,,,,,22531
,,,8211512,,,,,,,,,,,,,,,,22465
,,,8211692,,,,,,,,,,,,,,,,22459
,,,8211871,,,,,,,,,,,,,,,,22490
,,,8212053,,,,,,,,,,,,,,,,22522
,,,8212232,,,,,,,,,,,,,,,,22498
,,,8212414,,,,,,,,,,,,,,,,22504
,,,8212593,,,,,,,,,,,,,,,,22472
,,,8212772,,,,,,,,,,,,,,,,22495
,,,8212954,,,,,,,,,,,,,,,,22493
,,,8213132,,,,,,,,,,,,,,,,22521
,,,8213312,,,,,,,,,,,,,,,,22500
,,,8213492,,,,,,,,,,,,,,,,22484
,,,8213673,,,,,,,,,,,,,,,,22511
,,,8213852,,,,,,,,,,,,,,,,22485
,,,8214032,,,,,,,,,,,,,,,,22446
,,,8214214,,,,,,,,,,,,,,,,22485
,,,8214395,,,,,,,,,,,,,,,,22446
,,,8214575,,,,,,,,,,,,,,,,22475
,,,8214755,,,,,,,,,,,,,,,,22517
,,,8214936,,,,,,,,,,,,,,,,22476
,,,8215117,,,,,,,,,,,,,,,,22450
,,,8215296,,,,,,,,,,,,,,,,22481
,,,8215477,,,,,,,,,,,,,,,,22463
,,,8215658,,,,,,,,,,,,,,,,22484
,,,8215840,,,,,,,,,,,,,,,,22483
,,,8216020,,,,,,,,,,,,,,,,22462
,,,8216200,,,,,,,,,,,,,,,,22467
,,,8216382,,,,,,,,,,,,,,,,22422
,,,8216562,,,,,,,,,,,,,,,,22430
,,,8216743,,,,,,,,,,,,,,,,22462
,,,8216923,,,,,,,,,,,,,,,,22538
,,,8217105,,,,,,,,,,,,,,,,22435
,,,8217284,,,,,,,,,,,,,,,,22449
,,,8217464,,,,,,,,,,,,,,,,22463
,,,8217646,,,,,,,,,,,,,,,,22738
,,,8217825,,,,,,,,,,,,,,,,22450
,,,8218006,,,,,,,,,,,,,,,,22454
,,,8218186,,,,,,,,,,,,,,,,22481
,,,8218369,,,,,,,,,,,,,,,,22508
,,,8218550,,,,,,,,,,,,,,,,22504
,,,8218729,,,,,,,,,,,,,,,,22488
,,,8218910,,,,,,,,,,,,,,,,22479
,,,8219090,,,,,,,,,,,,,,,,22478
,,,8219272,,,,,,,,,,,,,,,,22499
,,,8219453,,,,,,,,,,,,,,,,22510
,,,8219632,,,,,,,,,,,,,,,,22504
,,,8219813,,,,,,,,,,,,,,,,22513
,,,8219993,,,,,,,,,,,,,,,,22506
,,,8220175,,,,,,,,,,,,,,,,22505
,,,8220354,,,,,,,,,,,,,,,,22501
,,,8220536,,,,,,,,,,,,,,,,22512
,,,8220717,,,,,,,,,,,,,,,,22456
,,,8220896,,,,,,,,,,,,,,,,22478
,,,8221077,,,,,,,,,,,,,,,,22459
,,,8221257,,,,,,,,,,,,,,,,22426
,,,8221441,,,,,,,,,,,,,,,,22483
,,,8221621,,,,,,,,,,,,,,,,22444
,,,8221802,,,,,,,,,,,,,,,,22522
,,,8221982,,,,,,,,,,,,,,,,22470
,,,8222161,,,,,,,,,,,,,,,,22503
,,,8222344,,,,,,,,,,,,,,,,22404
,,,8222523,,,,,,,,,,,,,,,,22575
,,,8222704,,,,,,,,,,,,,,,,22484
,,,8222885,,,,,,,,,,,,,,,,22424
,,,8223065,,,,,,,,,,,,,,,,22394
,,,8223246,,,,,,,,,,,,,,,,22410
,,,8223426,,,,,,,,,,,,,,,,22473
,,,8223608,,,,,,,,,,,,,,,,22605
,,,8223788,,,,,,,,,,,,,,,,22439
,,,8223969,,,,,,,,,,,,,,,,22540
,,,8224150,,,,,,,,,,,,,,,,22597
,,,8224330,,,,,,,,,,,,,,,,22628
,,,8224511,,,,,,,,,,,,,,,,22709
,,,8224690,,,,,,,,,,,,,,,,22626
,,,8224871,,,,,,,,,,,,,,,,22752
,,,8225055,,,,,,,,,,,,,,,,22808
,,,8225236,,,,,,,,,,,,,,,,22821
,,,8225418,,,,,,,,,,,,,,,,22939
,,,8225598,,,,,,,,,,,,,,,,22917
,,,8225780,,,,,,,,,,,,,,,,22895
,,,8225961,,,,,,,,,,,,,,,,22917
,,,8226140,,,,,,,,,,,,,,,,23009
,,,8226320,,,,,,,,,,,,,,,,23040
,,,8226500,,,,,,,,,,,,,,,,23068
,,,8226682,,,,,,,,,,,,,,,,23131
,,,8226862,,,,,,,,,,,,,,,,23227
,,,8227041,,,,,,,,,,,,,,,,23230
,,,8227222,,,,,,,,,,,,,,,,23281
,,,8227403,,,,,,,,,,,,,,,,23316
,,,8227584,,,,,,,,,,,,,,,,23400
,,,8227764,,,,,,,,,,,,,,,,23394
,,,8227945,,,,,,,,,,,,,,,,23549
,,,8228126,,,,,,,,,,,,,,,,23632
,,,8228306,,,,,,,,,,,,,,,,23643
,,,8228486,,,,,,,,,,,,,,,,23681
,,,8228667,,,,,,,,,,,,,,,,23778
,,,8228849,,,,,,,,,,,,,,,,23806
,,,8229029,,,,,,,,,,,,,,,,23872
,,,8229210,,,,,,,,,,,,,,,,23834
,,,8229391,,,,,,,,,,,,,,,,23934
,,,8229572,,,,,,,,,,,,,,,,23988
,,,8229753,,,,,,,,,,,,,,,,24013
,,,8229932,,,,,,,,,,,,,,,,24130
,,,8230113,,,,,,,,,,,,,,,,24148
,,,8230295,,,,,,,,,,,,,,,,24179
,,,8230475,,,,,,,,,,,,,,,,24290
,,,8230655,,,,,,,,,,,,,,,,24291
,,,8230836,,,,,,,,,,,,,,,,24300
,,,8231017,,,,,,,,,,,,,,,,24413
,,,8231197,,,,,,,,,,,,,,,,24470
,,,8231378,,,,,,,,,,,,,,,,24479
,,,8231560,,,,,,,,,,,,,,,,24555
,,,8231740,,,,,,,,,,,,,,,,24542
,,,8231922,,,,,,,,,,,,,,,,24639
,,,8232102,,,,,,,,,,,,,,,,24700
,,,8232285,,,,,,,,,,,,,,,,24817
,,,8232466,,,,,,,,,,,,,,,,24870
,,,8232644,,,,,,,,,,,,,,,,24913
,,,8232824,,,,,,,,,,,,,,,,24950
,,,8233004,,,,,,,,,,,,,,,,25025
,,,8233185,,,,,,,,,,,,,,,,25066
,,,8233365,,,,,,,,,,,,,,,,25050
,,,8233546,,,,,,,,,,,,,,,,25153
,,,8233725,,,,,,,,,,,,,,,,25128
,,,8233905,,,,,,,,,,,,,,,,25254
,,,8234085,,,,,,,,,,,,,,,,25314
,,,8234266,,,,,,,,,,,,,,,,25392
,,,8234446,,,,,,,,,,,,,,,,25454
,,,8234627,,,,,,,,,,,,,,,,25556
,,,8234807,,,,,,,,,,,,,,,,25486
,,,8234987,,,,,,,,,,,,,,,,25511
,,,8235169,,,,,,,,,,,,,,,,25674
,,,8235350,,,,,,,,,,,,,,,,25666
,,,8235532,,,,,,,,,,,,,,,,25686
,,,8235713,,,,,,,,,,,,,,,,25739
,,,8235894,,,,,,,,,,,,,,,,25827
,,,8236074,,,,,,,,,,,,,,,,25932
,,,8236255,,,,,,,,,,,,,,,,25794
,,,8236436,,,,,,,,,,,,,,,,25956
,,,8236617,,,,,,,,,,,,,,,,25928
,,,8236798,,,,,,,,,,,,,,,,26192
,,,8236980,,,,,,,,,,,,,,,,26045
,,,8237159,,,,,,,,,,,,,,,,26101
,,,8237340,,,,,,,,,,,,,,,,26214
,,,8237520,,,,,,,,,,,,,,,,26164
,,,8237700,,,,,,,,,,,,,,,,26231
,,,8237881,,,,,,,,,,,,,,,,26173
,,,8238062,,,,,,,,,,,,,,,,26423
,,,8238241,,,,,,,,,,,,,,,,26355
,,,8238421,,,,,,,,,,,,,,,,26531
,,,8238602,,,,,,,,,,,,,,,,26540
,,,8238783,,,,,,,,,,,,,,,,26556
,,,8238964,,,,,,,,,,,,,,,,26662
,,,8239143,,,,,,,,,,,,,,,,26620
,,,8239324,,,,,,,,,,,,,,,,26765
,,,8239505,,,,,,,,,,,,,,,,26891
,,,8239685,,,,,,,,,,,,,,,,26835
,,,8239866,,,,,,,,,,,,,,,,26870
,,,8240046,,,,,,,,,,,,,,,,26914
,,,8240226,,,,,,,,,,,,,,,,27031
,,,8240407,,,,,,,,,,,,,,,,26915
,,,8240588,,,,,,,,,,,,,,,,26938
,,,8240769,,,,,,,,,,,,,,,,26980
,,,8240949,,,,,,,,,,,,,,,,26831
,,,8241130,,,,,,,,,,,,,,,,26932
,,,8241311,,,,,,,,,,,,,,,,27511
,,,8241491,,,,,,,,,,,,,,,,27173
,,,8241671,,,,,,,,,,,,,,,,27164
,,,8241852,,,,,,,,,,,,,,,,27229
,,,8242033,,,,,,,,,,,,,,,,27372
,,,8242215,,,,,,,,,,,,,,,,27525
,,,8242394,,,,,,,,,,,,,,,,27455
,,,8242575,,,,,,,,,,,,,,,,27498
,,,8242756,,,,,,,,,,,,,,,,27516
,,,8242938,,,,,,,,,,,,,,,,27435
,,,8243119,,,,,,,,,,,,,,,,27577
,,,8243301,,,,,,,,,,,,,,,,27433
,,,8243483,,,,,,,,,,,,,,,,27570
,,,8243663,,,,,,,,,,,,,,,,27524
,,,8243843,,,,,,,,,,,,,,,,27486
,,,8244024,,,,,,,,,,,,,,,,27563
,,,8244203,,,,,,,,,,,,,,,,27568
,,,8244384,,,,,,,,,,,,,,,,27563
,,,8244564,,,,,,,,,,,,,,,,27535
,,,8244745,,,,,,,,,,,,,,,,27543
,,,8244925,,,,,,,,,,,,,,,,27465
,,,8245105,,,,,,,,,,,,,,,,27524
,,,8245286,,,,,,,,,,,,,,,,27519
,,,8245467,,,,,,,,,,,,,,,,27520
,,,8245651,,,,,,,,,,,,,,,,27489
,,,8245831,,,,,,,,,,,,,,,,27471
,,,8246011,,,,,,,,,,,,,,,,27505
,,,8246193,,,,,,,,,,,,,,,,27482
,,,8246374,,,,,,,,,,,,,,,,27501
,,,8246554,,,,,,,,,,,,,,,,27481
,,,8246734,,,,,,,,,,,,,,,,27529
,,,8246913,,,,,,,,,,,,,,,,27479
,,,8247096,,,,,,,,,,,,,,,,27520
,,,8247275,,,,,,,,,,,,,,,,27562
,,,8247456,,,,,,,,,,,,,,,,27476
,,,8247637,,,,,,,,,,,,,,,,27555
,,,8247817,,,,,,,,,,,,,,,,27498
,,,8247998,,,,,,,,,,,,,,,,27591
,,,8248179,,,,,,,,,,,,,,,,27517
,,,8248361,,,,,,,,,,,,,,,,27475
,,,8248540,,,,,,,,,,,,,,,,27534
,,,8248720,,,,,,,,,,,,,,,,27506
,,,8248903,,,,,,,,,,,,,,,,27535
,,,8249083,,,,,,,,,,,,,,,,27574
,,,8249264,,,,,,,,,,,,,,,,27506
,,,8249444,,,,,,,,,,,,,,,,27507
,,,8249624,,,,,,,,,,,,,,,,27499
,,,8249806,,,,,,,,,,,,,,,,27590
,,,8249986,,,,,,,,,,,,,,,,27561
,,,8250167,,,,,,,,,,,,,,,,27561
,,,8250347,,,,,,,,,,,,,,,,27495
,,,8250528,,,,,,,,,,,,,,,,27462
,,,8250710,,,,,,,,,,,,,,,,27527
,,,8250890,,,,,,,,,,,,,,,,27567
,,,8251072,,,,,,,,,,,,,,,,27527
,,,8251252,,,,,,,,,,,,,,,,27609
,,,8251434,,,,,,,,,,,,,,,,27552
,,,8251615,,,,,,,,,,,,,,,,27592
,,,8251795,,,,,,,,,,,,,,,,27542
,,,8251976,,,,,,,,,,,,,,,,27545
,,,8252156,,,,,,,,,,,,,,,,27554
,,,8252337,,,,,,,,,,,,,,,,27562
,,,8252520,,,,,,,,,,,,,,,,27513
,,,8252701,,,,,,,,,,,,,,,,27467
,,,8252881,,,,,,,,,,,,,,,,27419
,,,8253061,,,,,,,,,,,,,,,,27196
,,,8253243,,,,,,,,,,,,,,,,27215
,,,8253423,,,,,,,,,,,,,,,,27348
,,,8253602,,,,,,,,,,,,,,,,27132
,,,8253782,,,,,,,,,,,,,,,,27138
,,,8253962,,,,,,,,,,,,,,,,27204
,,,8254144,,,,,,,,,,,,,,,,27152
,,,8254323,,,,,,,,,,,,,,,,26977
,,,8254503,,,,,,,,,,,,,,,,26921
,,,8254684,,,,,,,,,,,,,,,,27019
,,,8254865,,,,,,,,,,,,,,,,26883
,,,8255044,,,,,,,,,,,,,,,,26726
,,,8255224,,,,,,,,,,,,,,,,26726
,,,8255406,,,,,,,,,,,,,,,,26606
,,,8255589,,,,,,,,,,,,,,,,26649
,,,8255769,,,,,,,,,,,,,,,,26594
,,,8255950,,,,,,,,,,,,,,,,26504
,,,8256131,,,,,,,,,,,,,,,,26392
,,,8256313,,,,,,,,,,,,,,,,26428
,,,8256493,,,,,,,,,,,,,,,,26211
,,,8256672,,,,,,,,,,,,,,,,26273
,,,8256853,,,,,,,,,,,,,,,,26250
,,,8257033,,,,,,,,,,,,,,,,26160
,,,8257213,,,,,,,,,,,,,,,,26059
,,,8257392,,,,,,,,,,,,,,,,26014
,,,8257574,,,,,,,,,,,,,,,,25951
,,,8257754,,,,,,,,,,,,,,,,25868
,,,8257936,,,,,,,,,,,,,,,,25883
,,,8258115,,,,,,,,,,,,,,,,25808
,,,8258295,,,,,,,,,,,,,,,,25671
,,,8258477,,,,,,,,,,,,,,,,25539
,,,8258657,,,,,,,,,,,,,,,,25644
,,,8258840,,,,,,,,,,,,,,,,25500
,,,8259021,,,,,,,,,,,,,,,,25441
,,,8259200,,,,,,,,,,,,,,,,25477
,,,8259382,,,,,,,,,,,,,,,,25414
,,,8259561,,,,,,,,,,,,,,,,25253
,,,8259742,,,,,,,,,,,,,,,,25275
,,,8259922,,,,,,,,,,,,,,,,25145
,,,8260102,,,,,,,,,,,,,,,,25119
,,,8260283,,,,,,,,,,,,,,,,25119
,,,8260463,,,,,,,,,,,,,,,,25111
,,,8260646,,,,,,,,,,,,,,,,24990
,,,8260825,,,,,,,,,,,,,,,,24916
,,,8261006,,,,,,,,,,,,,,,,24819
,,,8261187,,,,,,,,,,,,,,,,24806
,,,8261367,,,,,,,,,,,,,,,,24723
,,,8261549,,,,,,,,,,,,,,,,24728
,,,8261729,,,,,,,,,,,,,,,,24619
,,,8261910,,,,,,,,,,,,,,,,24565
,,,8262090,,,,,,,,,,,,,,,,24593
,,,8262271,,,,,,,,,,,,,,,,24555
,,,8262450,,,,,,,,,,,,,,,,24413
,,,8262630,,,,,,,,,,,,,,,,24395
,,,8262813,,,,,,,,,,,,,,,,24297
,,,8262992,,,,,,,,,,,,,,,,24250
,,,8263173,,,,,,,,,,,,,,,,24291
,,,8263355,,,,,,,,,,,,,,,,24207
,,,8263534,,,,,,,,,,,,,,,,24138
,,,8263716,,,,,,,,,,,,,,,,24048
,,,8263895,,,,,,,,,,,,,,,,23977
,,,8264076,,,,,,,,,,,,,,,,23985
,,,8264257,,,,,,,,,,,,,,,,23934
,,,8264438,,,,,,,,,,,,,,,,23819
,,,8264620,,,,,,,,,,,,,,,,23784
,,,8264800,,,,,,,,,,,,,,,,23753
,,,8264982,,,,,,,,,,,,,,,,23731
,,,8265162,,,,,,,,,,,,,,,,23644
,,,8265341,,,,,,,,,,,,,,,,23698
,,,8265522,,,,,,,,,,,,,,,,23626
,,,8265702,,,,,,,,,,,,,,,,23532
,,,8265886,,,,,,,,,,,,,,,,23430
,,,8266065,,,,,,,,,,,,,,,,23427
,,,8266245,,,,,,,,,,,,,,,,23299
,,,8266426,,,,,,,,,,,,,,,,23385
,,,8266607,,,,,,,,,,,,,,,,23278
,,,8266788,,,,,,,,,,,,,,,,23223
,,,8266969,,,,,,,,,,,,,,,,23207
,,,8267151,,,,,,,,,,,,,,,,23118
,,,8267331,,,,,,,,,,,,,,,,23077
,,,8267512,,,,,,,,,,,,,,,,23009
,,,8267693,,,,,,,,,,,,,,,,22956
,,,8267873,,,,,,,,,,,,,,,,23023
,,,8268055,,,,,,,,,,,,,,,,22877
,,,8268235,,,,,,,,,,,,,,,,22909
